Zone,Zone_Name,Key_Item_ID,Floor_Lo,Floor_Hi,Min_Wins,Min_Kills,Chance_C,Chance_UC,Chance_R,Chance_SR,Chance_SSR
1,Grasslands,ITM-KEY-010,1,9,29,87,0.007104,0.010657,0.017761,0.028418,0.049731
2,Tidal Shallows,ITM-KEY-020,11,19,57,171,0.003362,0.005044,0.008406,0.013450,0.023537
3,Desert Plains,ITM-KEY-030,21,29,77,231,0.002319,0.003478,0.005797,0.009275,0.016231
4,Swarm Thicket,ITM-KEY-040,31,39,95,285,0.001758,0.002637,0.004395,0.007032,0.012306
5,The Crag,ITM-KEY-050,41,49,112,336,0.001401,0.002101,0.003501,0.005602,0.009804
6,Storm Peaks,ITM-KEY-060,51,59,127,381,0.001164,0.001746,0.002911,0.004657,0.008150
7,Sunken Bog,ITM-KEY-070,61,69,140,420,0.000999,0.001498,0.002497,0.003996,0.006993
8,Underwater Cave,ITM-KEY-080,71,79,153,459,0.000867,0.001301,0.002168,0.003469,0.006070
9,Gemstone Cave,ITM-KEY-090,81,89,166,498,0.000760,0.001140,0.001900,0.003040,0.005321
10,Flaming Hellscape,ITM-KEY-100,91,99,178,534,0.000676,0.001014,0.001690,0.002703,0.004731
