Icon_ID,Label,Category,Represents,Move_Count,Image_Path,Original_Path,Status,Revision_Reason
fx_drain,Drain,ailment,HP drain / leech / siphon moves,3,assets/ui/move_icons/fx_drain.png,_parking/ui/move-icons/originals/fx_drain.raw.png,approved,
fx_bleed,Bleed,ailment,Bleed damage-over-time,7,assets/ui/move_icons/fx_bleed.png,_parking/ui/move-icons/originals/fx_bleed.raw.png,approved,
fx_poison,Poison,ailment,Poison / venom / toxic DoT,5,assets/ui/move_icons/fx_poison.png,_parking/ui/move-icons/originals/fx_poison.raw.png,approved,
fx_burn,Burn,ailment,Burn / scorch DoT,3,assets/ui/move_icons/fx_burn.png,_parking/ui/move-icons/originals/fx_burn.raw.png,approved,
fx_curse,Curse,ailment,Curse / hex / doom,1,assets/ui/move_icons/fx_curse.png,_parking/ui/move-icons/originals/fx_curse.raw.png,approved,
fx_pierce,Pierce,modifier,Defense-ignoring / true damage,12,assets/ui/move_icons/fx_pierce.png,_parking/ui/move-icons/originals/fx_pierce.raw.png,approved,
fx_heal,Heal,support,HP restore / regeneration,28,assets/ui/move_icons/fx_heal.png,_parking/ui/move-icons/originals/fx_heal.raw.png,approved,
fx_cleanse,Cleanse,support,Debuff / ailment removal,15,assets/ui/move_icons/fx_cleanse.png,_parking/ui/move-icons/originals/fx_cleanse.raw.png,approved,
fx_atk_up,Attack Up,buff,Offense raise (self/ally/team),41,assets/ui/move_icons/fx_atk_up.png,_parking/ui/move-icons/originals/fx_atk_up.raw.png,approved,
fx_atk_down,Attack Down,debuff,Target offense lowered,42,assets/ui/move_icons/fx_atk_down.png,_parking/ui/move-icons/originals/fx_atk_down.raw.png,approved,
fx_def_up,Defense Up,buff,Defense raise (self/ally/team),48,assets/ui/move_icons/fx_def_up.png,_parking/ui/move-icons/originals/fx_def_up.raw.png,approved,
fx_def_down,Defense Down,debuff,Sunder / target defense lowered,38,assets/ui/move_icons/fx_def_down.png,_parking/ui/move-icons/originals/fx_def_down.raw.png,approved,
fx_spd_up,Speed Up,buff,Speed raise / haste,14,assets/ui/move_icons/fx_spd_up.png,_parking/ui/move-icons/originals/fx_spd_up.raw.png,approved,
fx_spd_down,Speed Down,debuff,Slow / target speed lowered,28,assets/ui/move_icons/fx_spd_down.png,_parking/ui/move-icons/originals/fx_spd_down.raw.png,approved,
fx_target_single,Single Target,targeting,Ink-style single-target reticle (dot + 4 ticks),400,assets/ui/move_icons/fx_target_single.png,_parking/ui/move-icons/originals/fx_target_single.raw.png,approved,
fx_target_aoe,AOE,targeting,Ink-style AOE shockwave rings (blast-radius convention),400,assets/ui/move_icons/fx_target_aoe.png,_parking/ui/move-icons/originals/fx_target_aoe.raw.png,approved,
fx_aoe_optA_beasts,AOE — Option A (beasts),targeting,Three beast silhouettes — multi-figure convention,400,assets/ui/move_icons/fx_aoe_optA_beasts.png,_parking/ui/move-icons/originals/fx_aoe_optA_beasts.raw.png,pending_approval,
fx_aoe_optB_burst,AOE — Option B (burst),targeting,Ink splash with outward strokes — explosion convention,400,assets/ui/move_icons/fx_aoe_optB_burst.png,_parking/ui/move-icons/originals/fx_aoe_optB_burst.raw.png,pending_approval,
fx_aoe_optC_arrows,AOE — Option C (arrows),targeting,Four outward arrows — splash convention,400,assets/ui/move_icons/fx_aoe_optC_arrows.png,_parking/ui/move-icons/originals/fx_aoe_optC_arrows.raw.png,pending_approval,
fx_single_optA_beast,Single — Option A (beast),targeting,One beast silhouette under a strike arrow,400,assets/ui/move_icons/fx_single_optA_beast.png,_parking/ui/move-icons/originals/fx_single_optA_beast.raw.png,pending_approval,
